Name,name1,Team,Oppt,week,Points_FD,Salary_FD,Points_DK,Salary_DK,Points_YH,Salary_YH,gsis_id,status,game_id,posteam,defteam,receiver_player_name,posteam_color,posteam_logo,defteam_color,defteam_logo,ntargets,receptions,receiving_epa,receiving_success,receiving_yards,receiving_touchdown,receiving_fumble,receiving_fumble_lost,receiving_air_yards_comp,receiving_yards_after_catch,receiving_interception,check1,position,depth_chart_position,team,jersey_number,headshot_url,ntargets_c.0-5,ntargets_e.10-20,ntargets_a.<0,ntargets_d.5-10,ntargets_b.=0,ntargets_f.20+,ntargets_j.other,receptions_c.0-5,receptions_e.10-20,receptions_a.<0,receptions_d.5-10,receptions_b.=0,receptions_f.20+,receptions_j.other,rusher_player_name,nrush,nrush_neg,rushing_yards_neg,rush_epa,rush_success,rushing_yards,rushing_touchdown,rushing_fumble,rushing_fumble_lost,qb_kneel,left-end,left-tackle,left-guard,middle,right-guard,right-tackle,right-end,rushing_yards_le,rushing_yards_lt,rushing_yards_lg,rushing_yards_mid,rushing_yards_rg,rushing_yards_rt,rushing_yards_re
"Agholor, Nelson",Ne.Agholor,LVR,NOR,2,2.4,4900,2.9,4000,2.4,13,00-0031549,Active,2020_02_NO_LV,LVR,NOR,N.Agholor,#a5acaf,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,#9f8958,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png,1,1,1.88020387350116,1,19,0,0,0,2,17,0,0,WR,RWR,LVR,15,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2971618.png,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agholor, Nelson",Ne.Agholor,LVR,TAM,7,19.2,4900,24.7,3900,19.2,12,00-0031549,Active,2020_07_TB_LV,LVR,TAM,N.Agholor,#a5acaf,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,9,5,-0.487503331794869,5,107,1,0,0,93,14,1,0,WR,RWR,LVR,15,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2971618.png,2,5,0,1,0,1,0,1,2,0,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agholor, Nelson",Ne.Agholor,LVR,ATL,12,7.9,5200,10.4,4900,7.9,17,00-0031549,Active,2020_12_LV_ATL,LVR,ATL,N.Agholor,#a5acaf,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,6,5,2.4368705037632,4,54,0,0,0,42,12,0,0,WR,RWR,LVR,15,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2971618.png,1,4,1,0,0,0,0,1,3,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agholor, Nelson",Ne.Agholor,LVR,CAR,1,8.8,4900,9.3,3800,8.8,11,00-0031549,Active,2020_01_LV_CAR,LVR,CAR,N.Agholor,#a5acaf,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,1,1,3.48417592199985,1,23,1,0,0,23,0,0,0,WR,RWR,LVR,15,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2971618.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agholor, Nelson",Ne.Agholor,LVR,CLE,8,0,5000,0,4700,0,17,00-0031549,Active,2020_08_LV_CLE,LVR,CLE,N.Agholor,#a5acaf,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,#fb4f14,https://upload.wikimedia.org/wikipedia/en/thumb/d/d9/Cleveland_Browns_logo.svg/100px-Cleveland_Browns_logo.svg.png,2,0,-2.19359224820952,0,0,0,0,0,0,0,0,0,WR,RWR,LVR,15,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2971618.png,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agholor, Nelson",Ne.Agholor,LVR,DEN,17,6.2,5800,6.7,5400,6.2,19,00-0031549,Active,2020_17_LV_DEN,LVR,DEN,N.Agholor,#a5acaf,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,4,1,-4.13030120363692,1,57,0,0,0,49,8,1,0,WR,RWR,LVR,15,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2971618.png,0,1,0,1,0,2,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agholor, Nelson",Ne.Agholor,LVR,KAN,5,13.7,4900,14.7,3600,13.7,11,00-0031549,Active,2020_05_LV_KC,LVR,KAN,N.Agholor,#a5acaf,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,#e31837,https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/100px-Kansas_City_Chiefs_logo.svg.png,2,2,5.05724796641152,1,67,1,0,0,39,28,0,0,WR,RWR,LVR,15,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2971618.png,1,0,0,0,0,1,0,1,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agholor, Nelson",Ne.Agholor,LVR,LAC,9,12.5,5000,13.5,4700,12.5,16,00-0031549,Active,2020_09_LV_LAC,LVR,LAC,N.Agholor,#a5acaf,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/NFL_Chargers_logo.svg/100px-NFL_Chargers_logo.svg.png,3,2,5.58747415972175,2,55,1,0,0,54,1,0,0,WR,RWR,LVR,15,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2971618.png,0,1,0,1,0,1,0,0,0,0,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agholor, Nelson",Ne.Agholor,LVR,NWE,3,4.2,4800,5.2,3800,4.2,10,00-0031549,Active,2020_03_LV_NE,LVR,NWE,N.Agholor,#a5acaf,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png,3,2,0.539319618139416,2,32,0,0,0,26,6,0,0,WR,RWR,LVR,15,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2971618.png,0,2,0,1,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agholor, Nelson",Ne.Agholor,LVR,NYJ,13,5.8,5400,7.8,5200,5.8,20,00-0031549,Active,2020_13_LV_NYJ,LVR,NYJ,N.Agholor,#a5acaf,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,#203731,https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png,11,4,-3.692523465259,4,38,0,0,0,25,13,0,0,WR,RWR,LVR,15,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2971618.png,3,2,0,1,0,5,0,3,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agnew, Jamal",Ja.Agnew,DET,GNB,14,2,4800,2.5,3000,2,10,00-0033572,Active,2020_14_GB_DET,DET,GNB,J.Agnew,#005a8b,https://upload.wikimedia.org/wikipedia/en/thumb/7/71/Detroit_Lions_logo.svg/100px-Detroit_Lions_logo.svg.png,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,1,1,-0.17762566433521,0,4,0,0,0,4,0,0,0,WR,SWR,DET,39,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3061612.png,1,0,0,0,0,0,0,1,0,0,0,0,0,0,J.Agnew,1,0,0,0.951979456702247,1,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11
"Agnew, Jamal",Ja.Agnew,DET,HOU,12,0,4800,0,3000,0,10,00-0033572,Active,2020_12_HOU_DET,DET,HOU,J.Agnew,#005a8b,https://upload.wikimedia.org/wikipedia/en/thumb/7/71/Detroit_Lions_logo.svg/100px-Detroit_Lions_logo.svg.png,#03202f,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,1,0,-1.65497171343304,0,0,0,0,0,0,0,0,0,WR,SWR,DET,39,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3061612.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agnew, Jamal",Ja.Agnew,DET,CHI,13,3.4,4600,4.4,3000,3.4,10,00-0033572,Active,2020_13_DET_CHI,DET,CHI,J.Agnew,#005a8b,https://upload.wikimedia.org/wikipedia/en/thumb/7/71/Detroit_Lions_logo.svg/100px-Detroit_Lions_logo.svg.png,#0b162a,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,2,2,1.93578039517161,2,24,0,0,0,0,24,0,0,WR,SWR,DET,39,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3061612.png,1,0,1,0,0,0,0,1,0,1,0,0,0,0,J.Agnew,1,1,0,-4.0019926376408,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agnew, Jamal",Ja.Agnew,DET,TEN,15,2.5,4700,3,3000,2.5,10,00-0033572,Active,2020_15_DET_TEN,DET,TEN,J.Agnew,#005a8b,https://upload.wikimedia.org/wikipedia/en/thumb/7/71/Detroit_Lions_logo.svg/100px-Detroit_Lions_logo.svg.png,#002244,https://raw.githubusercontent.com/guga31bb/nflfastR-data/master/titans.png,1,1,1.00849524140358,1,13,0,0,0,0,13,0,0,WR,SWR,DET,39,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3061612.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,J.Agnew,1,0,0,0.468683208688162,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7
"Aiyuk, Brandon",Br.Aiyuk,SFO,LAR,6,8.2,5500,9.2,4300,8.2,16,00-0036261,Active,2020_06_LA_SF,SFO,LAR,B.Aiyuk,#aa0000,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png,6,4,6.46802315587411,4,24,2,0,0,-4,28,0,0,WR,LWR,SFO,11,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4360438.png,1,0,1,0,0,1,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aiyuk, Brandon",Br.Aiyuk,SFO,MIA,5,5.9,5600,7.4,5200,5.9,17,00-0036261,Active,2020_05_MIA_SF,SFO,MIA,B.Aiyuk,#aa0000,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,#008e97,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png,6,3,-0.995003232499585,3,44,0,0,0,33,11,0,0,WR,LWR,SFO,11,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4360438.png,1,3,0,0,0,2,0,1,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aiyuk, Brandon",Br.Aiyuk,SFO,PHI,4,12.6,5100,13.6,5000,12.6,13,00-0036261,Active,2020_04_PHI_SF,SFO,PHI,B.Aiyuk,#aa0000,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,#004953,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,5,2,1.48518507700646,2,18,0,0,0,17,1,0,0,WR,LWR,SFO,11,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4360438.png,2,2,1,0,0,0,0,1,1,0,0,0,0,0,B.Aiyuk,1,0,0,4.75777598726563,1,38,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,38
"Aiyuk, Brandon",Br.Aiyuk,SFO,WAS,14,16.9,6700,24.9,5400,16.9,14,00-0036261,Active,2020_14_WAS_SF,SFO,WAS,B.Aiyuk,#aa0000,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,#773141,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Washington_football_team_wlogo.svg/100px-Washington_football_team_wlogo.svg.png,16,10,1.12691311183153,8,119,0,0,0,52,67,0,0,WR,LWR,SFO,11,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4360438.png,1,3,5,6,0,1,0,0,3,5,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aiyuk, Brandon",Br.Aiyuk,SFO,ARI,16,3.6,7800,4.1,6700,3.6,26,00-0036261,Active,2020_16_SF_ARI,SFO,ARI,B.Aiyuk,#aa0000,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,#97233f,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png,2,1,0.34038095548749,1,15,0,0,0,15,0,0,0,WR,LWR,SFO,11,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4360438.png,0,2,0,0,0,0,0,0,1,0,0,0,0,0,B.Aiyuk,1,0,0,1.0040152980946,1,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16
"Aiyuk, Brandon",Br.Aiyuk,SFO,DAL,15,17.8,6900,22.3,6300,17.8,24,00-0036261,Active,2020_15_SF_DAL,SFO,DAL,B.Aiyuk,#aa0000,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Dallas_Cowboys.svg/100px-Dallas_Cowboys.svg.png,13,9,-1.7618066672585,5,73,1,0,0,48,25,1,0,WR,LWR,SFO,11,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4360438.png,2,2,3,2,1,3,0,1,1,3,2,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aiyuk, Brandon",Br.Aiyuk,SFO,NOR,10,16.2,6500,19.7,5700,16.2,21,00-0036261,Active,2020_10_SF_NO,SFO,NOR,B.Aiyuk,#aa0000,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,#9f8958,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png,14,7,-2.02150309295939,6,75,1,0,0,42,33,1,0,WR,LWR,SFO,11,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4360438.png,3,2,1,3,4,1,0,3,0,1,2,0,1,0,B.Aiyuk,1,1,-8,-1.64801816036925,0,-8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-8
"Aiyuk, Brandon",Br.Aiyuk,SFO,NWE,7,14.5,5500,20.5,4100,14.5,17,00-0036261,Active,2020_07_SF_NE,SFO,NWE,B.Aiyuk,#aa0000,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png,7,6,8.20601812214591,5,115,0,0,0,62,53,1,0,WR,LWR,SFO,11,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4360438.png,1,2,1,1,0,2,0,1,2,1,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aiyuk, Brandon",Br.Aiyuk,SFO,NYG,3,18.6,4800,21.1,4100,18.6,15,00-0036261,Active,2020_03_SF_NYG,SFO,NYG,B.Aiyuk,#aa0000,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,#0b2265,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/New_York_Giants_logo.svg/100px-New_York_Giants_logo.svg.png,8,5,4.28972933341307,5,70,0,0,0,55,15,0,0,WR,LWR,SFO,11,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4360438.png,1,4,0,3,0,0,0,0,3,0,2,0,0,0,B.Aiyuk,3,0,0,3.25751351052895,2,31,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,31
"Aiyuk, Brandon",Br.Aiyuk,SFO,NYJ,2,3.1,4900,4.1,4300,3.1,14,00-0036261,Active,2020_02_SF_NYJ,SFO,NYJ,B.Aiyuk,#aa0000,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,#203731,https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png,3,2,1.40057399915531,2,21,0,0,0,-1,22,0,0,WR,LWR,SFO,11,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4360438.png,0,0,2,0,1,0,0,0,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aiyuk, Brandon",Br.Aiyuk,SFO,SEA,8,19.1,5900,23.1,5800,19.1,22,00-0036261,Active,2020_08_SF_SEA,SFO,SEA,B.Aiyuk,#aa0000,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,10,8,8.55649763494148,7,91,1,0,0,67,24,0,0,WR,LWR,SFO,11,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4360438.png,4,2,1,2,0,1,0,4,1,1,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Keenan",Ke.Allen,LAC,ATL,14,15.7,8500,20.2,7700,15.7,30,00-0030279,Active,2020_14_ATL_LAC,LAC,ATL,K.Allen,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/NFL_Chargers_logo.svg/100px-NFL_Chargers_logo.svg.png,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,11,9,2.290311321849,8,52,1,0,0,50,2,1,0,WR,LWR,LAC,13,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15818.png,1,0,1,9,0,0,0,1,0,1,7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Keenan",Ke.Allen,LAC,CAR,3,23.7,7100,34.2,6100,23.7,20,00-0030279,Active,2020_03_CAR_LAC,LAC,CAR,K.Allen,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/NFL_Chargers_logo.svg/100px-NFL_Chargers_logo.svg.png,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,19,13,0.0113035346439574,9,132,1,1,1,87,45,1,0,WR,LWR,LAC,13,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15818.png,3,6,3,5,1,1,0,2,4,2,4,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Keenan",Ke.Allen,LAC,DEN,8,17.2,7400,21.7,6200,17.2,22,00-0030279,Active,2020_08_LAC_DEN,LAC,DEN,K.Allen,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/NFL_Chargers_logo.svg/100px-NFL_Chargers_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,12,9,7.82563865010161,8,67,1,0,0,45,22,0,0,WR,LWR,LAC,13,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15818.png,3,1,2,4,1,1,0,2,1,2,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Keenan",Ke.Allen,LAC,JAC,7,17.5,7000,25.5,6200,17.5,21,00-0030279,Active,2020_07_JAX_LAC,LAC,JAC,K.Allen,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/NFL_Chargers_logo.svg/100px-NFL_Chargers_logo.svg.png,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/100px-Jacksonville_Jaguars_logo.svg.png,13,10,11.1282833956648,9,125,0,0,0,69,56,0,0,WR,LWR,LAC,13,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15818.png,6,1,0,5,0,1,0,6,0,0,3,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Keenan",Ke.Allen,LAC,KAN,2,13.1,6900,16.6,5700,13.1,18,00-0030279,Active,2020_02_KC_LAC,LAC,KAN,K.Allen,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/NFL_Chargers_logo.svg/100px-NFL_Chargers_logo.svg.png,#e31837,https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/100px-Kansas_City_Chiefs_logo.svg.png,10,7,-1.43583301006584,4,96,0,1,0,45,51,1,0,WR,LWR,LAC,13,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15818.png,1,1,3,2,0,3,0,1,1,3,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Keenan",Ke.Allen,LAC,LVR,9,20.8,7500,28.3,7000,20.8,26,00-0030279,Active,2020_09_LV_LAC,LAC,LVR,K.Allen,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/NFL_Chargers_logo.svg/100px-NFL_Chargers_logo.svg.png,#a5acaf,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,11,9,9.49317295226501,6,103,1,0,0,54,49,0,0,WR,LWR,LAC,13,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15818.png,5,2,1,3,0,0,0,4,2,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Keenan",Ke.Allen,LAC,NWE,13,7.3,8100,9.8,8100,7.3,30,00-0030279,Active,2020_13_NE_LAC,LAC,NWE,K.Allen,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/NFL_Chargers_logo.svg/100px-NFL_Chargers_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png,11,5,-7.45183422311675,2,48,0,0,0,31,17,1,0,WR,LWR,LAC,13,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15818.png,6,3,0,1,0,1,0,4,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Keenan",Ke.Allen,LAC,NYJ,11,26.5,8000,38.5,7400,26.5,25,00-0030279,Active,2020_11_NYJ_LAC,LAC,NYJ,K.Allen,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/NFL_Chargers_logo.svg/100px-NFL_Chargers_logo.svg.png,#203731,https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png,19,16,4.9472181762103,11,145,1,1,1,65,80,0,0,WR,LWR,LAC,13,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15818.png,7,3,6,3,0,0,0,6,3,5,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Keenan",Ke.Allen,LAC,BUF,12,14,8200,16,8000,14,29,00-0030279,Active,2020_12_LAC_BUF,LAC,BUF,K.Allen,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/NFL_Chargers_logo.svg/100px-NFL_Chargers_logo.svg.png,#00338d,https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png,10,4,0.0744167151860893,4,40,1,0,0,31,9,0,0,WR,LWR,LAC,13,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15818.png,4,2,1,3,0,0,0,1,1,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
