Name,name1,Team,Oppt,week,Points_FD,Salary_FD,Points_DK,Salary_DK,Points_YH,Salary_YH,gsis_id,status,game_id,posteam,defteam,receiver_player_name,posteam_color,posteam_logo,defteam_color,defteam_logo,ntargets,receptions,receiving_epa,receiving_success,receiving_yards,receiving_touchdown,receiving_fumble,receiving_fumble_lost,receiving_air_yards_comp,receiving_yards_after_catch,receiving_interception,check1,position,depth_chart_position,team,jersey_number,headshot_url,ntargets_c.0-5,ntargets_e.10-20,ntargets_a.<0,ntargets_d.5-10,ntargets_b.=0,ntargets_f.20+,ntargets_j.other,receptions_c.0-5,receptions_e.10-20,receptions_a.<0,receptions_d.5-10,receptions_b.=0,receptions_f.20+,receptions_j.other,rusher_player_name,nrush,nrush_neg,rushing_yards_neg,rush_epa,rush_success,rushing_yards,rushing_touchdown,rushing_fumble,rushing_fumble_lost,qb_kneel,left-end,left-tackle,left-guard,middle,right-guard,right-tackle,right-end,rushing_yards_le,rushing_yards_lt,rushing_yards_lg,rushing_yards_mid,rushing_yards_rg,rushing_yards_rt,rushing_yards_re
"Hooper, Austin",Au.Hooper,CLE,PIT,6,7.7,5200,10.2,3900,7.7,13,00-0032392,Active,2020_06_CLE_PIT,CLE,PIT,A.Hooper,#fb4f14,https://upload.wikimedia.org/wikipedia/en/thumb/d/d9/Cleveland_Browns_logo.svg/100px-Cleveland_Browns_logo.svg.png,#000000,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Pittsburgh_Steelers_logo.svg/100px-Pittsburgh_Steelers_logo.svg.png,6,5,0.086946414259728,2,52,0,0,0,13,39,0,0,TE,LTE,CLE,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3043275.png,1,0,3,1,0,1,0,1,0,3,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hooper, Austin",Au.Hooper,CLE,TEN,13,3.4,5300,4.4,3800,3.4,15,00-0032392,Active,2020_13_CLE_TEN,CLE,TEN,A.Hooper,#fb4f14,https://upload.wikimedia.org/wikipedia/en/thumb/d/d9/Cleveland_Browns_logo.svg/100px-Cleveland_Browns_logo.svg.png,#002244,https://raw.githubusercontent.com/guga31bb/nflfastR-data/master/titans.png,2,2,3.42348045716062,2,24,0,0,0,15,9,0,0,TE,LTE,CLE,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3043275.png,1,1,0,0,0,0,0,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Howard, O.J.",O..Howard,TAM,CAR,2,1.6,4800,2.1,3900,1.6,14,00-0033879,Active,2020_02_CAR_TB,TAM,CAR,O.Howard,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,3,1,-1.14051230851328,1,11,0,0,0,9,2,0,0,TE,RTE,TAM,80,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3043080.png,1,1,0,1,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Howard, O.J.",O..Howard,TAM,LAC,4,12.5,4800,14,3300,12.5,15,00-0033879,Active,2020_04_LAC_TB,TAM,LAC,O.Howard,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/NFL_Chargers_logo.svg/100px-NFL_Chargers_logo.svg.png,6,3,2.66928074019961,3,50,1,0,0,50,0,0,0,TE,RTE,TAM,80,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3043080.png,3,2,0,0,0,1,0,1,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Howard, O.J.",O..Howard,TAM,DEN,3,6.4,4700,7.9,3500,6.4,16,00-0033879,Active,2020_03_TB_DEN,TAM,DEN,O.Howard,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,4,3,2.21060733264312,3,49,0,0,0,34,15,0,0,TE,RTE,TAM,80,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3043080.png,0,1,1,1,0,1,0,0,0,1,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Howard, O.J.",O..Howard,TAM,NOR,1,11.6,4700,13.6,3700,11.6,11,00-0033879,Active,2020_01_TB_NO,TAM,NOR,O.Howard,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,#9f8958,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png,6,4,0.188253583328333,3,36,1,0,0,36,0,0,0,TE,RTE,TAM,80,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3043080.png,1,1,0,3,0,1,0,1,1,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hudson, Tanner",Ta.Hudson,TAM,CHI,5,1.4,4000,1.9,2500,1.4,10,00-0034613,Active,2020_05_TB_CHI,TAM,CHI,T.Hudson,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,#0b162a,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,4,1,-0.534689766303824,1,9,0,0,0,3,6,0,0,TE,RTE,TAM,88,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3050481.png,1,0,0,1,0,2,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hudson, Tanner",Ta.Hudson,TAM,DET,16,2.5,4000,3,2500,2.5,10,00-0034613,Active,2020_16_TB_DET,TAM,DET,T.Hudson,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,#005a8b,https://upload.wikimedia.org/wikipedia/en/thumb/7/71/Detroit_Lions_logo.svg/100px-Detroit_Lions_logo.svg.png,1,1,1.43555386271328,1,20,0,0,0,16,4,0,0,TE,RTE,TAM,88,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3050481.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hudson, Tanner",Ta.Hudson,TAM,LVR,7,1.7,4000,2.2,2500,1.7,10,00-0034613,Active,2020_07_TB_LV,TAM,LVR,T.Hudson,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,#a5acaf,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,1,1,0.756061688764021,1,12,0,0,0,10,2,0,0,TE,RTE,TAM,88,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3050481.png,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hudson, Tanner",Ta.Hudson,TAM,NYG,8,0,4000,0,2500,0,10,00-0034613,Active,2020_08_TB_NYG,TAM,NYG,T.Hudson,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,#0b2265,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/New_York_Giants_logo.svg/100px-New_York_Giants_logo.svg.png,1,0,-1.64518141164444,0,0,0,0,0,0,0,0,0,TE,RTE,TAM,88,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3050481.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hurst, Hayden",Ha.Hurst,ATL,CAR,5,1.8,5700,2.8,4700,1.8,16,00-0034830,Active,2020_05_CAR_ATL,ATL,CAR,H.Hurst,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,6,2,-4.0892248823788,0,8,0,0,0,7,1,0,0,TE,TE,ATL,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3924365.png,0,3,1,2,0,0,0,0,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hurst, Hayden",Ha.Hurst,ATL,CHI,3,6.6,5700,7.1,4700,6.6,18,00-0034830,Active,2020_03_CHI_ATL,ATL,CHI,H.Hurst,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#0b162a,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,3,1,-0.878363658848684,1,1,1,0,0,1,0,0,0,TE,TE,ATL,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3924365.png,3,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hurst, Hayden",Ha.Hurst,ATL,DEN,9,9.7,5600,13.2,4100,9.7,15,00-0034830,Active,2020_09_DEN_ATL,ATL,DEN,H.Hurst,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,8,7,1.46814397157868,6,62,0,0,0,22,40,0,0,TE,TE,ATL,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3924365.png,2,1,4,0,0,1,0,2,0,4,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hurst, Hayden",Ha.Hurst,ATL,DET,7,9.8,5600,12.8,4400,9.8,13,00-0034830,Active,2020_07_DET_ATL,ATL,DET,H.Hurst,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#005a8b,https://upload.wikimedia.org/wikipedia/en/thumb/7/71/Detroit_Lions_logo.svg/100px-Detroit_Lions_logo.svg.png,7,6,8.50432693614857,6,68,0,0,0,41,27,0,0,TE,TE,ATL,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3924365.png,2,1,0,4,0,0,0,2,1,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hurst, Hayden",Ha.Hurst,ATL,LVR,12,6.8,5500,8.8,3900,6.8,17,00-0034830,Active,2020_12_LV_ATL,ATL,LVR,H.Hurst,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#a5acaf,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,8,4,-4.05514570794541,4,48,0,0,0,17,31,1,0,TE,TE,ATL,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3924365.png,4,1,1,1,1,0,0,2,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hurst, Hayden",Ha.Hurst,ATL,NOR,13,1.4,5600,1.9,4000,1.4,14,00-0034830,Active,2020_13_NO_ATL,ATL,NOR,H.Hurst,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#9f8958,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png,4,1,-0.926883941301086,1,9,0,0,0,9,0,0,0,TE,TE,ATL,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3924365.png,2,0,0,2,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hurst, Hayden",Ha.Hurst,ATL,SEA,1,5.3,5300,6.8,4300,5.3,15,00-0034830,Active,2020_01_SEA_ATL,ATL,SEA,H.Hurst,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,5,3,-0.268836954957806,2,38,0,0,0,37,1,0,0,TE,TE,ATL,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3924365.png,2,1,0,1,0,1,0,1,0,0,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hurst, Hayden",Ha.Hurst,ATL,TAM,15,10.1,5500,12.1,3300,10.1,12,00-0034830,Active,2020_15_TB_ATL,ATL,TAM,H.Hurst,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,5,4,0.772637900226982,3,21,1,0,0,21,0,0,0,TE,TE,ATL,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3924365.png,1,1,1,1,1,0,0,1,1,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hurst, Hayden",Ha.Hurst,ATL,CAR,8,7.9,5900,10.4,4200,7.9,14,00-0034830,Active,2020_08_ATL_CAR,ATL,CAR,H.Hurst,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,7,5,1.83176310936688,5,54,0,0,0,33,21,0,0,TE,TE,ATL,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3924365.png,5,1,0,1,0,0,0,3,1,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hurst, Hayden",Ha.Hurst,ATL,DAL,2,15.7,5700,18.2,4600,15.7,14,00-0034830,Active,2020_02_ATL_DAL,ATL,DAL,H.Hurst,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Dallas_Cowboys.svg/100px-Dallas_Cowboys.svg.png,8,5,2.58298876829213,2,72,1,0,0,26,46,0,0,TE,TE,ATL,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3924365.png,2,2,1,1,1,1,0,2,0,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hurst, Hayden",Ha.Hurst,ATL,GNB,4,7.1,5700,9.1,4700,7.1,14,00-0034830,Active,2020_04_ATL_GB,ATL,GNB,H.Hurst,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,6,4,1.54061521484982,3,51,0,0,0,36,15,0,0,TE,TE,ATL,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3924365.png,2,3,0,0,0,1,0,2,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hurst, Hayden",Ha.Hurst,ATL,KAN,16,13.2,5600,15.7,3400,13.2,13,00-0034830,Active,2020_16_ATL_KC,ATL,KAN,H.Hurst,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#e31837,https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/100px-Kansas_City_Chiefs_logo.svg.png,6,5,2.33213877363596,3,47,1,0,0,37,10,0,0,TE,TE,ATL,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3924365.png,2,2,2,0,0,0,0,2,2,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hurst, Hayden",Ha.Hurst,ATL,LAC,14,1.2,5500,1.7,3700,1.2,12,00-0034830,Active,2020_14_ATL_LAC,ATL,LAC,H.Hurst,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/NFL_Chargers_logo.svg/100px-NFL_Chargers_logo.svg.png,3,1,-4.51126816280885,1,7,0,0,0,7,0,1,0,TE,TE,ATL,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3924365.png,1,0,0,2,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hurst, Hayden",Ha.Hurst,ATL,MIN,6,13.7,5400,15.7,4700,13.7,14,00-0034830,Active,2020_06_ATL_MIN,ATL,MIN,H.Hurst,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#4f2683,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Minnesota_Vikings_logo.svg/98px-Minnesota_Vikings_logo.svg.png,4,4,8.70781574572902,4,57,1,0,0,21,36,0,0,TE,TE,ATL,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3924365.png,3,0,0,1,0,0,0,3,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hurst, Hayden",Ha.Hurst,ATL,NOR,11,0,5500,0,4400,0,17,00-0034830,Active,2020_11_ATL_NO,ATL,NOR,H.Hurst,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#9f8958,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png,2,0,-2.74099045978472,0,0,0,0,0,0,0,0,0,TE,TE,ATL,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3924365.png,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hurst, Hayden",Ha.Hurst,ATL,TAM,17,10.8,5500,12.8,3700,10.8,13,00-0034830,Active,2020_17_ATL_TB,ATL,TAM,H.Hurst,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,6,4,5.32630932872417,3,28,1,0,0,11,17,0,0,TE,TE,ATL,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3924365.png,3,1,1,1,0,0,0,2,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Izzo, Ryan",Ry.Izzo,NWE,BAL,10,2.5,4100,3,2500,2.5,10,00-0034439,Active,2020_10_BAL_NE,NWE,BAL,R.Izzo,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png,#241773,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Baltimore_Ravens_logo.svg/193px-Baltimore_Ravens_logo.svg.png,1,1,1.68867074273294,1,20,0,0,0,9,11,0,0,TE,TE,NWE,85,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3915486.png,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Izzo, Ryan",Ry.Izzo,NWE,DEN,6,3.3,4100,5.8,2700,3.3,10,00-0034439,Active,2020_06_DEN_NE,NWE,DEN,R.Izzo,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,3,3,-2.77385747688822,2,38,0,1,1,25,13,0,0,TE,TE,NWE,85,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3915486.png,1,1,0,1,0,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Izzo, Ryan",Ry.Izzo,NWE,LVR,3,0,4100,0,3000,0,10,00-0034439,Active,2020_03_LV_NE,NWE,LVR,R.Izzo,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png,#a5acaf,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,1,0,-0.999545531230979,0,0,0,0,0,0,0,0,0,TE,TE,NWE,85,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3915486.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Izzo, Ryan",Ry.Izzo,NWE,MIA,1,3,4000,3.5,2500,3,10,00-0034439,Active,2020_01_MIA_NE,NWE,MIA,R.Izzo,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png,#008e97,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png,2,1,1.29252299678046,1,25,0,0,0,14,11,0,0,TE,TE,NWE,85,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3915486.png,1,1,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Izzo, Ryan",Ry.Izzo,NWE,SFO,7,1.3,4100,1.8,3000,1.3,10,00-0034439,Active,2020_07_SF_NE,NWE,SFO,R.Izzo,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png,#aa0000,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,1,1,0.239417091419455,1,8,0,0,0,2,6,0,0,TE,TE,NWE,85,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3915486.png,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Izzo, Ryan",Ry.Izzo,NWE,BUF,8,3.4,4100,4.4,2500,3.4,12,00-0034439,Active,2020_08_NE_BUF,NWE,BUF,R.Izzo,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png,#00338d,https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png,3,2,0.184142365120351,2,24,0,0,0,11,13,0,0,TE,TE,NWE,85,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3915486.png,2,0,0,1,0,0,0,1,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Izzo, Ryan",Ry.Izzo,NWE,HOU,11,6.9,4400,7.9,2500,6.9,10,00-0034439,Active,2020_11_NE_HOU,NWE,HOU,R.Izzo,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png,#03202f,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,3,2,-0.637985343491891,1,59,0,0,0,51,8,0,0,TE,TE,NWE,85,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3915486.png,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Izzo, Ryan",Ry.Izzo,NWE,KAN,4,0,4100,0,2700,0,10,00-0034439,Active,2020_04_NE_KC,NWE,KAN,R.Izzo,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png,#e31837,https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/100px-Kansas_City_Chiefs_logo.svg.png,3,0,-6.70327606005594,0,0,0,0,0,0,0,1,0,TE,TE,NWE,85,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3915486.png,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
